GsdGenAlarmEventType,1002,ObjectType
GsdGenIoChannelQualityType,1003,ObjectType
GsdGenIoChannelDataType,1004,ObjectType
GsdGenIoChannelType,1005,ObjectType
GsdGenIoDataType,1006,ObjectType
GsdGenSubmoduleApplicationType,1007,ObjectType
GsdGenParameterVariableType,2002,VariableType
GsdGenIoBitDataItemVariableType,2003,VariableType
GsdGenIoDataItemVariableType,2004,VariableType
GsdGenIoConsistencyEnumeration,3002,DataType
GsdGenIoQualityFormatEnumeration,3003,DataType
GsdGenChannelAccumulativeEnumeration,3004,DataType
GsdGenChannelMaintenanceEnumeration,3005,DataType
GsdGenChannelSpecifierEnumeration,3006,DataType
GsdGenChannelDirectionEnumeration,3007,DataType
GsdGenIoTimeStampDataType,3008,DataType
GsdGenIoTimeDataType,3009,DataType
GsdGenIoCommunicationStatusEnumeration,3012,DataType
GsdGenIoConfigurationStatusEnumeration,3015,DataType
HasInputData,4002,ReferenceType
HasOutputData,4003,ReferenceType
GsdGenIoTimeStampDataType_Encoding_DefaultBinary,5001,Object
GsdGenIoTimeStampDataType_Encoding_DefaultXml,5002,Object
GsdGenIoTimeStampDataType_Encoding_DefaultJson,5003,Object
GsdGenIoTimeDataType_Encoding_DefaultBinary,5004,Object
GsdGenIoTimeDataType_Encoding_DefaultXml,5005,Object
GsdGenIoTimeDataType_Encoding_DefaultJson,5006,Object
GsdGenIoChannelType_Data,5007,Object
GsdGenIoChannelType_Quality,5008,Object
GsdGenIoDataType_InputChannelx,5009,Object
GsdGenIoDataType_InputChannelx_Data,5010,Object
GsdGenIoDataType_OutputChannelx,5011,Object
GsdGenIoDataType_OutputChannelx_Data,5012,Object
GsdGenSubmoduleApplicationType_Input,5013,Object
GsdGenSubmoduleApplicationType_Output,5014,Object
GsdGenSubmoduleApplicationType_Configuration,5015,Object
GsdGenSubmoduleApplicationType_FolderName,5016,Object
Server_Namespaces_http___opcfoundation_org_UA_PNGSDGM_,5017,Object
GsdGenSubmoduleApplicationType_Lock,5018,Object
GsdGenSubmoduleApplicationType_ArrayFolder,5019,Object
GsdGenIoQualityFormatEnumeration_EnumValues,6001,Variable
PNGSDG_BinarySchema,6002,Variable
PNGSDG_BinarySchema_NamespaceUri,6003,Variable
PNGSDG_XmlSchema,6004,Variable
PNGSDG_XmlSchema_NamespaceUri,6005,Variable
GsdGenSubmoduleApplicationType_ApplicationTag,6006,Variable
GsdGenChannelMaintenanceEnumeration_EnumValues,6007,Variable
GsdGenChannelSpecifierEnumeration_EnumValues,6008,Variable
GsdGenChannelDirectionEnumeration_EnumValues,6009,Variable
GsdGenSubmoduleApplicationType_ValueVariable_BMPNumber,6010,Variable
PNGSDG_BinarySchema_GsdGenIoTimeStampDataType,6011,Variable
PNGSDG_XmlSchema_GsdGenIoTimeStampDataType,6012,Variable
PNGSDG_BinarySchema_GsdGenIoTimeDataType,6013,Variable
PNGSDG_XmlSchema_GsdGenIoTimeDataType,6014,Variable
GsdGenParameterVariableType_DefaultValue,6015,Variable
GsdGenParameterVariableType_Index,6016,Variable
GsdGenParameterVariableType_ByteOffset,6017,Variable
GsdGenParameterVariableType_BitOffset,6018,Variable
GsdGenParameterVariableType_BitLength,6019,Variable
GsdGenIoDataItemVariableType_UseAsBits,6020,Variable
GsdGenIoDataItemVariableType_BitDataItem,6021,Variable
GsdGenAlarmEventType_API,6022,Variable
GsdGenAlarmEventType_Slot,6023,Variable
GsdGenAlarmEventType_Subslot,6024,Variable
GsdGenAlarmEventType_ChannelNumber,6025,Variable
GsdGenAlarmEventType_Accumulative,6026,Variable
GsdGenAlarmEventType_Maintenance,6027,Variable
GsdGenAlarmEventType_Specifier,6028,Variable
GsdGenAlarmEventType_Direction,6029,Variable
GsdGenAlarmEventType_UserStructureIdentifier,6030,Variable
GsdGenAlarmEventType_ChannelErrorType,6031,Variable
GsdGenAlarmEventType_ExtChannelErrorType,6032,Variable
GsdGenAlarmEventType_ExtChannelAddValue,6033,Variable
