PubSubConnectionEndpointModeEnum,31,DataType
FxRoot,71,Object
Server_Namespaces_http___opcfoundation_org_UA_FX_Data_,81,Object
Server_Namespaces_http___opcfoundation_org_UA_FX_Data__IsNamespaceSubset,177,Variable
Server_Namespaces_http___opcfoundation_org_UA_FX_Data__NamespacePublicationDate,178,Variable
Server_Namespaces_http___opcfoundation_org_UA_FX_Data__NamespaceUri,179,Variable
Server_Namespaces_http___opcfoundation_org_UA_FX_Data__NamespaceVersion,180,Variable
Server_Namespaces_http___opcfoundation_org_UA_FX_Data__StaticNodeIdTypes,181,Variable
Server_Namespaces_http___opcfoundation_org_UA_FX_Data__StaticNumericNodeIdRange,182,Variable
Server_Namespaces_http___opcfoundation_org_UA_FX_Data__StaticStringNodeIdPattern,183,Variable
FxCommandMask,1024,DataType
AuditUpdateMethodResultEventType,1025,ObjectType
NodeIdValuePair,1028,DataType
AssetVerificationModeEnum,1029,DataType
PubSubCommunicationLinkConfigurationDataType,1031,DataType
CommunicationConfigurationResultDataType,1033,DataType
NodeIdArray,1034,DataType
AssetVerificationResultEnum,1037,DataType
AssetVerificationResultDataType,1038,DataType
PubSubCommunicationConfigurationResultDataType,1039,DataType
ConnectionEndpointConfigurationDataType,1044,DataType
PubSubCommunicationConfigurationDataType,1045,DataType
CommunicationConfigurationDataType,1046,DataType
AssetVerificationDataType,1048,DataType
NodeIdValuePair_Encoding_DefaultBinary,1093,Object
NodeIdValuePair_Encoding_DefaultXml,1094,Object
NodeIdValuePair_Encoding_DefaultJson,1095,Object
PubSubCommunicationLinkConfigurationDataType_Encoding_DefaultBinary,1102,Object
PubSubCommunicationLinkConfigurationDataType_Encoding_DefaultXml,1103,Object
PubSubCommunicationLinkConfigurationDataType_Encoding_DefaultJson,1104,Object
CommunicationConfigurationResultDataType_Encoding_DefaultBinary,1108,Object
CommunicationConfigurationResultDataType_Encoding_DefaultXml,1109,Object
CommunicationConfigurationResultDataType_Encoding_DefaultJson,1110,Object
NodeIdArray_Encoding_DefaultBinary,1111,Object
NodeIdArray_Encoding_DefaultXml,1112,Object
NodeIdArray_Encoding_DefaultJson,1113,Object
ConnectionEndpointConfigurationDataType_Encoding_DefaultBinary,1141,Object
ConnectionEndpointConfigurationDataType_Encoding_DefaultXml,1142,Object
ConnectionEndpointConfigurationDataType_Encoding_DefaultJson,1143,Object
