Machines_LaserSystem_Example_Monitoring_ActivityData,5001,Object
Machines_LaserSystem_Example_Monitoring_ConditionData,5002,Object
Machines_LaserSystem_Example,5003,Object
Machines_LaserSystem_Example_Identification,5004,Object
Machines_LaserSystem_Example_MachineryBuildingBlocks,5005,Object
Machines_LaserSystem_Example_Monitoring,5006,Object
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus,5007,Object
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus_LaserSystemState,5008,Object
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus_MachineryItemState,5009,Object
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus_MachineryOperationMode,5010,Object
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus_MachineToolsLaserStatus,5011,Object
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus_OperationCounters,5012,Object
Machines_LaserSystem_Example_Notification,5013,Object
Machines_LaserSystem_Example_Production,5014,Object
Machines_LaserSystem_Example_Monitoring_ConsumptionData,5015,Object
Machines_LaserSystem_Example_Monitoring_BasicStacklight,5016,Object
Machines_LaserSystem_Example_Production_RecipeSettingsAndOverviews,5017,Object
Machines_LaserSystem_Example_Notification_Messages,5018,Object
Machines_LaserSystem_Example_Notification_Prognoses,5019,Object
Machines_LaserSystem_Example_Notification_Prognoses_LaserSystemMaintenancePrognosis,5020,Object
Machines_LaserSystem_Example_Notification_Prognoses_LaserSystemUtilityPrognosis,5021,Object
Machines_LaserSystem_Example_Monitoring_BasicStacklight_Light01,5022,Object
Machines_LaserSystem_Example_Monitoring_ConditionData_CoolantWaterLevel,5024,Object
Machines_LaserSystem_Example_Production_RecipeSettingsAndOverviews_Recipe1,5025,Object
Machines_LaserSystem_Example_Monitoring_ConsumptionData_GasUsage,5026,Object
Server_Namespaces_http___vdma_org_UA_LaserSystem_Example_,5027,Object
Machines_LaserSystem_Example_Monitoring_ActivityData_CoolantPresetTemperatureChange,5028,Object
Machines_LaserSystem_Example_Identification_Manufacturer,6001,Variable
Machines_LaserSystem_Example_Identification_SerialNumber,6002,Variable
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus_LaserSystemState_CurrentState,6003,Variable
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus_LaserSystemState_CurrentState_Id,6004,Variable
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus_MachineryItemState_CurrentState,6005,Variable
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus_MachineryItemState_CurrentState_Id,6006,Variable
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus_MachineryOperationMode_CurrentState,6007,Variable
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus_MachineryOperationMode_CurrentState_Id,6008,Variable
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus_MachineToolsLaserStatus_ControllerIsOn,6009,Variable
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus_MachineToolsLaserStatus_LaserState,6010,Variable
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus_MachineToolsLaserStatus_Name,6011,Variable
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus_OperationCounters_OperationDuration,6012,Variable
Machines_LaserSystem_Example_Monitoring_LaserSystemStatus_OperationCounters_PowerOnDuration,6013,Variable
Machines_LaserSystem_Example_Monitoring_BasicStacklight_StacklightMode,6014,Variable
Machines_LaserSystem_Example_Notification_Prognoses_LaserSystemMaintenancePrognosis_Description,6015,Variable
Machines_LaserSystem_Example_Notification_Prognoses_LaserSystemMaintenancePrognosis_PredictedTime,6017,Variable
Machines_LaserSystem_Example_Notification_Prognoses_LaserSystemUtilityPrognosis_Description,6018,Variable
Machines_LaserSystem_Example_Notification_Prognoses_LaserSystemUtilityPrognosis_PredictedTime,6020,Variable
Machines_LaserSystem_Example_Monitoring_BasicStacklight_Light01_NumberInList,6021,Variable
Machines_LaserSystem_Example_Monitoring_BasicStacklight_Light01_SignalColor,6022,Variable
Machines_LaserSystem_Example_Monitoring_BasicStacklight_Light01_SignalMode,6023,Variable
Machines_LaserSystem_Example_Monitoring_BasicStacklight_Light01_SignalOn,6024,Variable
Machines_LaserSystem_Example_Identification_Model,6025,Variable
Machines_LaserSystem_Example_Identification_ProductInstanceUri,6026,Variable
Machines_LaserSystem_Example_Identification_YearOfConstruction,6027,Variable
Machines_LaserSystem_Example_Identification_Location,6028,Variable
Machines_LaserSystem_Example_Monitoring_ConditionData_CoolantWaterLevel_ConditionParameterIdentifier,6035,Variable
Machines_LaserSystem_Example_Monitoring_ConditionData_CoolantWaterLevel_Value,6036,Variable
Machines_LaserSystem_Example_Production_RecipeSettingsAndOverviews_Recipe1_LastModification,6037,Variable
Machines_LaserSystem_Example_Monitoring_ConditionData_CoolantWaterLevel_Name,6038,Variable
Machines_LaserSystem_Example_Monitoring_ConditionData_CoolantWaterLevel_Description,6039,Variable
Machines_LaserSystem_Example_Monitoring_ConditionData_CoolantWaterLevel_LowerErrorLevel,6040,Variable
Machines_LaserSystem_Example_Monitoring_ConditionData_CoolantWaterLevel_LowerErrorLevel_EngineeringUnits,6041,Variable
Machines_LaserSystem_Example_Monitoring_ConditionData_CoolantWaterLevel_LowerWarningLevel,6042,Variable
Machines_LaserSystem_Example_Monitoring_ConditionData_CoolantWaterLevel_LowerWarningLevel_EngineeringUnits,6043,Variable
Machines_LaserSystem_Example_Monitoring_ConditionData_CoolantWaterLevel_UpperErrorLevel,6044,Variable
Machines_LaserSystem_Example_Monitoring_ConditionData_CoolantWaterLevel_UpperErrorLevel_EngineeringUnits,6045,Variable
Machines_LaserSystem_Example_Monitoring_ConditionData_CoolantWaterLevel_UpperWarningLevel,6046,Variable
Machines_LaserSystem_Example_Monitoring_ConditionData_CoolantWaterLevel_UpperWarningLevel_EngineeringUnits,6047,Variable
Machines_LaserSystem_Example_Production_RecipeSettingsAndOverviews_Recipe1_LastUsage,6048,Variable
Machines_LaserSystem_Example_Production_RecipeSettingsAndOverviews_Recipe1_RecipeIdentifier,6049,Variable
Machines_LaserSystem_Example_Monitoring_ConditionData_CoolantWaterLevel_Value_EngineeringUnits,6050,Variable
Machines_LaserSystem_Example_Monitoring_ConsumptionData_GasUsage_ConsumableIdentifier,6051,Variable
Machines_LaserSystem_Example_Monitoring_ConsumptionData_GasUsage_Value,6052,Variable
Machines_LaserSystem_Example_Monitoring_ConsumptionData_GasUsage_Value_EngineeringUnits,6053,Variable
Machines_LaserSystem_Example_Monitoring_ConsumptionData_GasUsage_Name,6054,Variable
Machines_LaserSystem_Example_Production_RecipeSettingsAndOverviews_Recipe1_RunsCompleted,6055,Variable
Machines_LaserSystem_Example_Production_RecipeSettingsAndOverviews_Recipe1_CreationDate,6056,Variable
Machines_LaserSystem_Example_Production_RecipeSettingsAndOverviews_Recipe1_RecipeName,6057,Variable
