TestAbstractStructure,1,DataType
TestConcreteStructure,2,DataType
TestEnumeration,3,DataType
TestEnumeration_EnumValues,4,Variable
TestScalarStructure,5,DataType
TestArrayStructure,6,DataType
TestAbstractStructure_Encoding_DefaultBinary,8,Object
TestConcreteStructure_Encoding_DefaultBinary,9,Object
TestScalarStructure_Encoding_DefaultBinary,10,Object
TestArrayStructure_Encoding_DefaultBinary,11,Object
TestModel_BinarySchema,13,Variable
TestModel_BinarySchema_NamespaceUri,15,Variable
TestModel_BinarySchema_Deprecated,16,Variable
TestModel_BinarySchema_TestAbstractStructure,17,Variable
TestModel_BinarySchema_TestConcreteStructure,20,Variable
TestModel_BinarySchema_TestScalarStructure,23,Variable
TestModel_BinarySchema_TestArrayStructure,26,Variable
TestAbstractStructure_Encoding_DefaultXml,32,Object
TestConcreteStructure_Encoding_DefaultXml,33,Object
TestScalarStructure_Encoding_DefaultXml,34,Object
TestArrayStructure_Encoding_DefaultXml,35,Object
TestModel_XmlSchema,37,Variable
TestModel_XmlSchema_NamespaceUri,39,Variable
TestModel_XmlSchema_Deprecated,40,Variable
TestModel_XmlSchema_TestAbstractStructure,41,Variable
TestModel_XmlSchema_TestConcreteStructure,44,Variable
TestModel_XmlSchema_TestScalarStructure,47,Variable
TestModel_XmlSchema_TestArrayStructure,50,Variable
TestUnion,163,DataType
TestOptionalFields,164,DataType
TestOptionSet,165,DataType
TestOptionSet_OptionSetValues,166,Variable
TestStructure,167,DataType
TestUnion_Encoding_DefaultBinary,168,Object
TestOptionalFields_Encoding_DefaultBinary,169,Object
TestStructure_Encoding_DefaultBinary,170,Object
TestModel_BinarySchema_TestUnion,171,Variable
TestModel_BinarySchema_TestOptionalFields,174,Variable
TestModel_BinarySchema_TestStructure,177,Variable
TestUnion_Encoding_DefaultXml,180,Object
TestOptionalFields_Encoding_DefaultXml,181,Object
TestStructure_Encoding_DefaultXml,182,Object
TestModel_XmlSchema_TestUnion,183,Variable
TestModel_XmlSchema_TestOptionalFields,186,Variable
TestModel_XmlSchema_TestStructure,189,Variable
Seeker,195,Object
Seeker_Identities,196,Variable
EnumUnderscoreTest,214,DataType
EnumUnderscoreTest_EnumValues,215,Variable
RestrictedVariableType,216,VariableType
RestrictedVariableType_Yellow,217,Variable
RestrictedVariableType_X,218,Variable
RestrictedVariableType_Y,219,Variable
RestrictedVariableType_Z,220,Variable
RestrictedObjectType,221,ObjectType
RestrictedObjectType_Red,222,Variable
RestrictedObjectType_Red_Yellow,223,Variable
RestrictedObjectType_Red_X,224,Variable
RestrictedObjectType_Red_Y,225,Variable
RestrictedObjectType_Red_Z,226,Variable
RestrictedObjectType_Pink_Placeholder,227,Variable
RestrictedObjectType_Pink_Placeholder_Yellow,228,Variable
RestrictedObjectType_Pink_Placeholder_X,229,Variable
RestrictedObjectType_Pink_Placeholder_Y,230,Variable
RestrictedObjectType_Pink_Placeholder_Z,231,Variable
RestrictedObjectType_Blue,232,Method
TestObject,233,Object
TestObject_Red,234,Variable
TestObject_Red_Yellow,235,Variable
TestObject_Red_X,236,Variable
TestObject_Red_Y,237,Variable
TestObject_Red_Z,238,Variable
TestObject_Blue,239,Method
Test_Error,240,Object
Test_ErrorComponent,241,Object
HeaterStatus,242,DataType
HeaterStatus_EnumStrings,243,Variable
Vector,244,DataType
WorkOrderStatusType,245,DataType
WorkOrderType,246,DataType
ExtendedWorkOrderType,247,DataType
FinalWorkOrderType,248,DataType
SampleUnion,249,DataType
SampleStructureWithOptionalFields,250,DataType
SampleUnionAllowSubtypes,251,DataType
SampleStructureAllowSubtypes,252,DataType
WithTwoDimensionalVariableType,253,ObjectType
WithTwoDimensionalVariableType_X,254,Variable
Person,255,DataType
Student,256,DataType
Vector_Encoding_DefaultBinary,257,Object
WorkOrderStatusType_Encoding_DefaultBinary,258,Object
WorkOrderType_Encoding_DefaultBinary,259,Object
ExtendedWorkOrderType_Encoding_DefaultBinary,260,Object
FinalWorkOrderType_Encoding_DefaultBinary,261,Object
SampleUnion_Encoding_DefaultBinary,262,Object
SampleStructureWithOptionalFields_Encoding_DefaultBinary,263,Object
SampleUnionAllowSubtypes_Encoding_DefaultBinary,264,Object
SampleStructureAllowSubtypes_Encoding_DefaultBinary,265,Object
Person_Encoding_DefaultBinary,266,Object
Student_Encoding_DefaultBinary,267,Object
TestModel_BinarySchema_Vector,268,Variable
TestModel_BinarySchema_WorkOrderStatusType,271,Variable
TestModel_BinarySchema_WorkOrderType,274,Variable
TestModel_BinarySchema_ExtendedWorkOrderType,277,Variable
TestModel_BinarySchema_FinalWorkOrderType,280,Variable
TestModel_BinarySchema_SampleUnion,283,Variable
TestModel_BinarySchema_SampleStructureWithOptionalFields,286,Variable
TestModel_BinarySchema_SampleUnionAllowSubtypes,289,Variable
TestModel_BinarySchema_SampleStructureAllowSubtypes,292,Variable
TestModel_BinarySchema_Person,295,Variable
TestModel_BinarySchema_Student,298,Variable
Vector_Encoding_DefaultXml,301,Object
WorkOrderStatusType_Encoding_DefaultXml,302,Object
WorkOrderType_Encoding_DefaultXml,303,Object
ExtendedWorkOrderType_Encoding_DefaultXml,304,Object
FinalWorkOrderType_Encoding_DefaultXml,305,Object
SampleUnion_Encoding_DefaultXml,306,Object
SampleStructureWithOptionalFields_Encoding_DefaultXml,307,Object
SampleUnionAllowSubtypes_Encoding_DefaultXml,308,Object
SampleStructureAllowSubtypes_Encoding_DefaultXml,309,Object
Person_Encoding_DefaultXml,310,Object
Student_Encoding_DefaultXml,311,Object
TestModel_XmlSchema_Vector,312,Variable
TestModel_XmlSchema_WorkOrderStatusType,315,Variable
TestModel_XmlSchema_WorkOrderType,318,Variable
TestModel_XmlSchema_ExtendedWorkOrderType,321,Variable
TestModel_XmlSchema_FinalWorkOrderType,324,Variable
TestModel_XmlSchema_SampleUnion,327,Variable
TestModel_XmlSchema_SampleStructureWithOptionalFields,330,Variable
TestModel_XmlSchema_SampleUnionAllowSubtypes,333,Variable
TestModel_XmlSchema_SampleStructureAllowSubtypes,336,Variable
TestModel_XmlSchema_Person,339,Variable
TestModel_XmlSchema_Student,342,Variable
