MotionDeviceSystemType,1002,ObjectType
ControllerType,1003,ObjectType
MotionDeviceType,1004,ObjectType
OperationStateMachineType,1006,ObjectType
ExecutingSubstateMachineType,1007,ObjectType
TaskControlOperationType,1008,ObjectType
IdleSubstateMachineType,1009,ObjectType
TaskControlType,1011,ObjectType
ReadySubstateMachineType,1012,ObjectType
SafetyStateType,1013,ObjectType
MultiAcknowledgeableConditionType,1015,ObjectType
TaskModuleType,1016,ObjectType
LoadType,1018,ObjectType
MotorType,1019,ObjectType
SystemOperationStateMachineType,1021,ObjectType
GearType,1022,ObjectType
TaskControlStateMachineType,1025,ObjectType
SystemOperationType,1028,ObjectType
OperationalModeEnumeration,3006,DataType
AxisMotionProfileEnumeration,3008,DataType
Controls,4002,ReferenceType
MotionDeviceSystemType_Controllers,5001,Object
MotionDeviceSystemType_MotionDevices,5002,Object
MotionDeviceType_AdditionalComponents_AdditionalComponentIdentifier,5003,Object
ControllerType_ParameterSet,5004,Object
OperationStateMachineType_Idle,5005,Object
OperationStateMachineType_Ready,5006,Object
OperationStateMachineType_Executing,5007,Object
OperationStateMachineType_ReadyToIdle,5008,Object
OperationStateMachineType_IdleToReady,5009,Object
MotionDeviceSystemType_SafetyStates,5010,Object
OperationStateMachineType_ExecutingToReady,5011,Object
OperationStateMachineType_ReadyToExecuting,5012,Object
OperationStateMachineType_ExecutingToIdle,5013,Object
OperationStateMachineType_IdleToIdle,5014,Object
IdleSubstateMachineType_StandBy,5015,Object
SafetyStateType_ParameterSet,5016,Object
IdleSubstateMachineType_GettingReady,5017,Object
IdleSubstateMachineType_GettingReadyToStandBy,5018,Object
IdleSubstateMachineType_StandByToGettingReady,5019,Object
ExecutingSubstateMachineType_Running,5020,Object
ExecutingSubstateMachineType_Stopping,5021,Object
ExecutingSubstateMachineType_RunningToStopping,5022,Object
ReadySubstateMachineType_AtProgramStart,5023,Object
ReadySubstateMachineType_Suspended,5024,Object
ReadySubstateMachineType_ProgramStartToSuspended,5025,Object
ReadySubstateMachineType_SuspendedToProgramStart,5026,Object
SystemOperationStateMachineType_IdleSubstateMachine,5027,Object
